Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
6,4294967295,14279,41,l2norm_fwd_kernel_opt,l2norm_fwd_kernel_opt,static,AI_VECTOR_CORE,1789485641076254.592	,9.320,370.200000,48,0,YES,"""8,128""",DT_BF16,ND,"""8,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.255,454057,1.403,0.267,0.235,0.045,0.039,0.007,0.029,0.005,0.235,0.000
6,4294967295,14280,41,l2norm_fwd_kernel_opt,l2norm_fwd_kernel_opt,static,AI_VECTOR_CORE,1789485641076820.424	,3.980,556.680000,48,0,YES,"""8,128""",DT_BF16,ND,"""8,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.237,193308,1.399,0.625,0.791,0.353,0.034,0.015,0.024,0.011,0.001,0.000
6,4294967295,14281,41,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789485641077429.476	,1.480,605.020000,1,0,NO,"""2""",INT32,ND,"""2""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,1757,0.026,0.027,0.264,0.27,0.196,0.201,0.128,0.131,0.136,0.000
6,4294967295,14282,41,aclnnSub_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1789485641077905.225	,2.520,474.270000,1,0,NO,"""1;1""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004,3607,0.293,0.146,0.437,0.218,0.233,0.116,0.089,0.045,0.219,0.000
6,4294967295,14283,41,aclnnAdds_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1789485641078264.892	,2.740,357.230000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4014,0.293,0.131,0.541,0.243,0.212,0.095,0.133,0.06,0.212,0.000
6,4294967295,14284,41,aclnnSubs_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1789485641078585.419	,2.140,317.760000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.606,2890,0.293,0.182,0.498,0.31,0.207,0.129,0.139,0.087,0.188,0.000
6,4294967295,14285,41,aclnnFloorDivides_FloorDivAiCore_FloorDiv,FloorDiv,dynamic,AI_VECTOR_CORE,1789485641078956.246	,2.260,368.610000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679,3023,0.097,0.058,0.412,0.245,0.202,0.12,0.137,0.081,0.214,0.000
6,4294967295,14286,41,chunk_local_cumsum_scalar_kernel,chunk_local_cumsum_scalar_kernel,static,AI_VECTOR_CORE,1789485641082122.410	,3.040,3163.990000,1,0,YES,"""1,1,24;2;1,2""",FLOAT;INT8;INT32,ND;ND;ND,"""1,1,24""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.576,4636,1.168,0.453,0.889,0.345,0.202,0.078,0.114,0.044,0.034,0.000
6,4294967295,14287,41,aclnnAdds_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1789485641082564.938	,2.220,439.460000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.751,3152,0.293,0.167,0.55,0.314,0.219,0.125,0.119,0.068,0.223,0.000
6,4294967295,14288,41,aclnnSubs_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1789485641082928.546	,2.040,361.280000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547,2784,0.293,0.189,0.512,0.331,0.195,0.126,0.102,0.066,0.193,0.000
6,4294967295,14289,41,aclnnFloorDivides_FloorDivAiCore_FloorDiv,FloorDiv,dynamic,AI_VECTOR_CORE,1789485641083299.033	,1.760,368.460000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273,2291,0.097,0.076,0.445,0.35,0.177,0.139,0.121,0.095,0.195,0.000
6,4294967295,14290,41,chunk_scaled_dot_kkt_fwd_trans_kernel,chunk_scaled_dot_kkt_fwd_trans_kernel,static,MIX_AIC,1789485641086968.066	,24.861,3667.240000,1,2,YES,"""1,1,8,128;24,1,1;24,1,1;2""",DT_BF16;DT_BF16;FLOAT;INT32,ND;ND;ND;ND,"""1,1,24,64""",FLOAT,ND,0,23.923,43061,1.267,0.053,10.724,0.448,1.934,0.081,3.363,0.141,5.184,0.217,0.019,24.321,87557,14.284,0.587,12.14,0.499,7.294,0.3,1.414,0.058,0.015,4.009
6,4294967295,14291,41,aclnnAdds_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1789485641087592.539	,2.260,599.639000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.751,3152,0.293,0.167,0.533,0.304,0.206,0.117,0.121,0.069,0.185,0.000
6,4294967295,14292,41,aclnnSubs_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1789485641087930.266	,2.040,335.490000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531,2755,0.293,0.191,0.491,0.321,0.195,0.127,0.124,0.081,0.164,0.000
6,4294967295,14293,41,aclnnFloorDivides_FloorDivAiCore_FloorDiv,FloorDiv,dynamic,AI_VECTOR_CORE,1789485641088295.233	,1.880,362.960000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.374,2473,0.097,0.07,0.49,0.357,0.22,0.16,0.123,0.089,0.208,0.000
6,4294967295,14294,41,solve_tril_16x16_kernel_paral_v3,solve_tril_16x16_kernel_paral_v3,static,AI_VECTOR_CORE,1789485641091433.476	,47.460,3136.370000,24,0,YES,"""1,1,24,64;2;1,2""",FLOAT;INT32;INT32,ND;ND;ND,"""1,1,24,16""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.887,1939131,39.878,0.888,12.7,0.283,0.107,0.002,0.138,0.003,0.006,0.000
6,4294967295,14295,41,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1789485641092031.668	,1.820,550.790000,2,0,NO,"""1,1,24,64""",DT_BF16,NCHW,"""1,1,24,64""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039,3739,0.051,0.049,0.232,0.223,0.001,0.001,0.135,0.13,0.232,0.000
6,4294967295,14296,41,merge_16x16_to_64x64_inverse_kernel,merge_16x16_to_64x64_inverse_kernel,static,MIX_AIC,1789485641092689.221	,18.320,655.680000,24,48,YES,"""1,1,24,64;1,1,24,16;2;1,2""",FLOAT;FLOAT;INT32;INT32,ND;ND;ND;ND,"""1,1,24,64""",DT_BF16,ND,0,11.961,516710,0.263,0.022,7.895,0.66,0.329,0.028,0.942,0.079,1.974,0.165,0.178,13.357,1154051,0.321,0.024,4.968,0.372,0.69,0.052,0.526,0.039,0.151,65.289
6,4294967295,14297,41,recompute_w_u_fwd_kernel_npu_kernel,recompute_w_u_fwd_kernel_npu_kernel,static,MIX_AIC,1789485641094367.134	,32.241,1659.680000,1,2,YES,"""1,1,8,128;1,1,24,128;1,24,1""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""1,1,24,128;1,1,24,128""",DT_BF16;DT_BF16,ND;ND,0,31.86,57348,15.333,0.481,27.682,0.869,11.656,0.366,18.019,0.566,6.445,0.202,0.02,31.324,112766,13.48,0.43,26.295,0.839,7.385,0.236,14.448,0.461,0.015,4.117
6,4294967295,14298,41,aclnnAdds_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1789485641095929.065	,2.100,1529.509000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624,2923,0.293,0.18,0.548,0.338,0.233,0.143,0.103,0.064,0.196,0.000
6,4294967295,14299,41,aclnnSubs_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1789485641096314.333	,2.140,383.150000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.673,3011,0.293,0.175,0.536,0.32,0.214,0.128,0.132,0.079,0.186,0.000
6,4294967295,14300,41,aclnnFloorDivides_FloorDivAiCore_FloorDiv,FloorDiv,dynamic,AI_VECTOR_CORE,1789485641096834.683	,1.961,518.360000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483,2670,0.097,0.065,0.482,0.325,0.219,0.148,0.131,0.088,0.198,0.000
6,4294967295,14301,41,aclnnCat_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789485641097128.689	,1.260,292.039000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754,1358,0.026,0.035,0.243,0.322,0.208,0.275,0.108,0.143,0.134,0.000
6,4294967295,14302,41,aclnnCat_ConcatD_ConcatD,ConcatD,dynamic,AI_VECTOR_CORE,1789485641097131.189	,2.380,1.240000,1,0,NO,"""1;1""",INT64;INT64,ND;ND,"""2""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.872,3369,0.091,0.048,0.715,0.382,0.19,0.102,0.253,0.135,0.156,0.000
6,4294967295,14303,41,aclnnCumsum_CumsumAiCpu_Cumsum,Cumsum,dynamic,AI_CPU,1789485641097532.417	,100.742,398.870000,0,0,NO,"""2;1""",INT64;INT32,ND;ND,"""2""",INT64,ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4294967295,14304,41,ted_delta_rule_fwd_kernel_h_blockdim64_npu_kernel,ted_delta_rule_fwd_kernel_h_blockdim64_npu_kernel,static,MIX_AIC,1789485641099242.732	,29.820,1609.508000,24,48,YES,"""1,1,8,128;1,1,24,128;1,1,24,128;1,24,1""",DT_BF16;DT_BF16;DT_BF16;FLOAT,ND;ND;ND;ND,"""1,1,24,128""",DT_BF16,ND,0,26.827,1158921,0.318,0.012,7.979,0.297,0.426,0.016,2.349,0.088,2.388,0.089,0.259,26.842,2319188,0.977,0.036,15.213,0.567,6.109,0.228,7.542,0.281,0.147,89.963
6,4294967295,14305,41,chunk_fwd_kernel_o_npu_kernel,chunk_fwd_kernel_o_npu_kernel,static,MIX_AIC,1789485641100478.816	,23.021,1206.180000,24,48,YES,"""1,1,8,128;1,1,8,128;1,1,24,128;1,1,24,128,128;1,24,1""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;FLOAT,ND;ND;ND;ND;ND,N/A,N/A,N/A,0,19.685,850373,0.336,0.017,9.351,0.475,0.437,0.022,5.758,0.293,3.113,0.158,0.16,19.572,1690992,0.877,0.045,5.21,0.266,2.13,0.109,0.856,0.044,0.168,85.507
6,4294967295,14306,41,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789485641100980.206	,8.860,478.479000,48,0,NO,"""1,24,128,128""",FLOAT,NCHW,"""1,24,128,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.177,620053,0.093,0.013,0.17,0.024,2.839,0.396,0.221,0.031,0.204,0.000
6,4294967295,14307,41,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789485641101625.539	,1.160,636.390000,1,0,NO,"""1,1,1,1""",INT32,NCHW,"""1,1,1,1""",INT64,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619,1115,0.026,0.042,0.254,0.411,0.091,0.146,0.088,0.143,0.147,0.000
6,4294967295,14308,41,aclnnIndexPutImpl_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1789485641101693.941	,224.044,67.340000,48,0,NO,"""161,24,128,128;4""",DT_BF16;INT64,NCHW;ND,"""161,24,128,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.285,18168583,16.843,0.08,109.09,0.519,76.217,0.362,67.828,0.323,0.002,0.000
6,4294967295,14309,41,aclnnIndexPutImpl_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1789485641101918.005	,9.880,0.000000,48,0,NO,"""1,24,128,128;4""",DT_BF16;INT64,ND;ND,"""1,24,128,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.827,676253,0.008,0.001,0.238,0.03,2.697,0.345,0.529,0.068,0.186,0.000
6,4294967295,14310,41,aclnnIndexPutImpl_IndexPutV2_IndexPutV2,IndexPutV2,dynamic,AI_VECTOR_CORE,1789485641101927.905	,47.041,0.120000,48,0,NO,"""161,24,128,128;1,24,128,128;1;1;1""",DT_BF16;DT_BF16;INT64;INT64;INT32,NCHW;ND;ND;ND;ND,"""161,24,128,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.603,484126,0.251,0.045,0.258,0.046,0.508,0.091,0.301,0.054,0.232,0.000
6,4294967295,14311,41,aclnnIndexPutImpl_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1789485641101974.986	,304.306,0.000000,48,0,NO,"""161,24,128,128;4""",DT_BF16;INT64,NCHW;ND,"""161,24,128,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.445,24748870,16.843,0.059,109.205,0.381,109.716,0.383,117.258,0.409,0.0,0.000
6,4294967295,14312,41,_layer_norm_fwd_1pass_kernel_npu,_layer_norm_fwd_1pass_kernel_npu,static,AI_VECTOR_CORE,1789485641102975.686	,4.580,696.444000,1,0,YES,"""24,128;128;24,128""",DT_BF16;DT_BF16;INT8,ND;ND;ND,"""24,128;24""",DT_BF16;DT_BF16,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,7308,1.854,0.457,0.805,0.198,0.779,0.192,0.227,0.056,0.18,0.000
6,4294967295,14313,41,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1789485641103742.621	,54.242,762.170000,23,0,NO,"""1,3072;5120,3072""",DT_BF16;DT_BF16,ND;ND,"""1,5120""",DT_BF16,ND,N/A,50.6,2094820,3.164,0.063,9.65,0.191,7.057,0.139,45.509,0.899,0.409,0.008,0.014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.398
6,4294967295,N/A,N/A,hcom_allReduce__503_1_1,hcom_allReduce_,N/A,COMMUNICATION,1789485641104290.552	,7.541,493.758000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4294967295,11518,36,AivKernel,hcom_allReduce_,dynamic,COMMUNICATION,1789485641104290.552	,7.541,0.000000,2,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91,24876,0.016,0.002,3.052,0.442,0.846,0.122,0.869,0.126,0.214,0.000
6,4294967295,14316,41,add_gemma_rms_norm_kernel,add_gemma_rms_norm_kernel,static,AI_VECTOR_CORE,1789485641105199.671	,8.380,901.709000,48,0,YES,"""1,5120;5120;1,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,"""1,5120;1,5120""",DT_BF16;DT_BF16,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.126,356527,0.027,0.006,0.166,0.04,0.08,0.019,0.008,0.002,0.278,0.000
6,4294967295,14317,41,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1789485641105792.282	,272.446,584.120000,23,0,NO,"""1,5120;17408,5120""",DT_BF16;DT_BF16,ND;ND,"""1,17408""",DT_BF16,ND,N/A,265.86,11006592,15.853,0.06,44.905,0.169,38.774,0.146,263.065,0.989,0.425,0.002,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.517
6,4294967295,14318,41,SwiGlu,SwiGlu,dynamic,AI_VECTOR_CORE,1789485641106064.748	,4.560,0.054000,1,0,NO,"""1,17408""",DT_BF16,ND,"""1,8704""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986,7174,1.112,0.279,1.717,0.431,0.616,0.154,0.188,0.047,0.193,0.000
6,4294967295,14319,41,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1789485641106472.396	,75.822,403.190000,23,0,NO,"""1,8704;5120,8704""",DT_BF16;DT_BF16,ND;ND,"""1,5120""",DT_BF16,ND,N/A,66.504,2753262,8.965,0.135,26.443,0.398,21.572,0.324,63.688,0.958,0.309,0.005,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.056
6,4294967295,N/A,N/A,hcom_allReduce__503_2_1,hcom_allReduce_,N/A,COMMUNICATION,1789485641106917.445	,8.520,369.178000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4294967295,11522,36,AivKernel,hcom_allReduce_,dynamic,COMMUNICATION,1789485641106917.445	,8.520,0.000000,2,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.744,27879,0.016,0.002,3.538,0.457,1.006,0.13,0.737,0.095,0.204,0.000
6,4294967295,14322,41,add_gemma_rms_norm_kernel,add_gemma_rms_norm_kernel,static,AI_VECTOR_CORE,1789485641107952.486	,4.820,1026.480000,48,0,YES,"""1,5120;5120;1,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,"""1,5120;1,5120""",DT_BF16;DT_BF16,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,173677,0.027,0.013,1.866,0.928,0.064,0.032,0.008,0.004,0.023,0.000
6,4294967295,14323,41,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1789485641108410.715	,79.621,453.430000,22,0,NO,"""1,5120;8192,5120""",DT_BF16;DT_BF16,ND;ND,"""1,8192""",DT_BF16,ND,N/A,66.789,2644862,7.799,0.117,25.362,0.38,21.797,0.326,63.326,0.948,0.391,0.006,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.894
6,4294967295,14324,41,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1789485641108796.342	,9.281,305.879000,3,0,NO,"""1,5120;48,5120""",DT_BF16;DT_BF16,ND;ND,"""1,48""",DT_BF16,ND,N/A,8.714,47056,1.386,0.159,8.442,0.969,1.777,0.204,4.957,0.569,0.191,0.022,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736
6,4294967295,14325,41,aclnnCat_ConcatD_ConcatD,ConcatD,dynamic,AI_VECTOR_CORE,1789485641109819.683	,19.220,1014.219000,46,0,NO,"""1,1024;1,1024;1,3072""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""1,5120""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.218,1342833,0.023,0.001,2.152,0.133,0.599,0.037,0.188,0.012,0.23,0.000
6,4294967295,14326,41,aclnnGtScalar_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789485641110532.537	,1.360,693.530000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814,1465,0.026,0.032,0.245,0.301,0.208,0.255,0.082,0.1,0.189,0.000
6,4294967295,14327,41,aclnnGtScalar_GreaterAiCore_Greater,Greater,dynamic,AI_VECTOR_CORE,1789485641110535.977	,2.960,2.140000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.507,4513,0.561,0.224,0.574,0.229,0.191,0.076,0.109,0.043,0.167,0.000
6,4294967295,14328,41,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1789485641110927.185	,9.900,388.290000,41,0,NO,"""7728,6,5120;3;3""",DT_BF16;INT64;INT64,NCL;ND;ND,"""161,3,5120""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.747,571754,0.008,0.001,0.463,0.06,4.031,0.52,1.682,0.217,0.244,0.000
6,4294967295,14329,41,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789485641111697.540	,1.280,760.350000,1,0,NO,"""2""",INT32,ND,"""2""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766,1378,0.026,0.034,0.269,0.352,0.193,0.252,0.114,0.149,0.136,0.000
6,4294967295,14330,41,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789485641111983.526	,1.240,284.720000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729,1312,0.026,0.036,0.257,0.352,0.199,0.273,0.09,0.123,0.145,0.000
6,4294967295,14331,41,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789485641112274.352	,1.280,289.510000,1,0,NO,"""1""",BOOL,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753,1355,0.052,0.069,0.247,0.328,0.113,0.15,0.106,0.14,0.208,0.000
6,4294967295,14332,41,causal_conv1d,causal_conv1d,dynamic,MIX_AIV,1789485641112547.437	,7.761,271.970000,2,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.812,24524,1.75,0.257,2.806,0.412,0.428,0.063,0.235,0.035,0.197,0.000
6,4294967295,14333,41,aclnnInplaceCopy_ViewCopyAiCore_ViewCopy,ViewCopy,dynamic,AI_VECTOR_CORE,1789485641112774.222	,11.600,218.989000,48,0,NO,"""237404160;3;3;1;161,3,5120;3;3;1""",DT_BF16;INT64;INT64;INT64;DT_BF16;INT64;INT64;INT64,NCL;ND;ND;ND;NCL;ND;ND;ND,"""237404160""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.351,721527,0.016,0.002,0.728,0.087,2.146,0.257,1.039,0.124,0.323,0.000
6,4294967295,14334,41,fused_gdn_gating_kernel,fused_gdn_gating_kernel,static,AI_VECTOR_CORE,1789485641113809.103	,4.360,1023.150000,1,0,YES,"""24;1,24;1,24""",FLOAT;DT_BF16;DT_BF16,ND;ND;ND,"""1,1,24;1,1,24""",FLOAT;DT_BF16,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.779,6802,0.774,0.205,1.568,0.415,0.856,0.226,0.697,0.184,0.06,0.000
6,4294967295,14335,41,aclnnIndex_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1789485641114081.528	,250.905,268.140000,48,0,NO,"""161,24,128,128;4""",DT_BF16;INT64,NCHW;ND,"""161,24,128,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.583,20959196,16.843,0.069,109.417,0.451,90.079,0.371,88.627,0.365,0.001,0.000
6,4294967295,14336,41,aclnnIndex_IndexAiCore_Index,Index,dynamic,AI_VECTOR_CORE,1789485641114332.453	,17.700,0.095000,48,0,NO,"""161,24,128,128;1;4;1""",DT_BF16;INT64;INT64;INT32,NCHW;ND;ND;ND,"""1,24,128,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325,460118,0.008,0.001,0.275,0.052,0.378,0.071,0.108,0.02,0.315,0.000
